Breakout-05
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2022/4/26,  16:50:40,  4.028750,    0,       0.000000,       0.000000,       168,        53,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:50:50,  4.030000,    0,       0.000000,       0.000000,       159,        53,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   16:51:7,  4.030000,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:51:27,  4.030000,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:51:47,  4.025000,    0,       0.000000,       0.000000,        63,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   16:52:7,  4.018750,    0,       0.000000,       0.000000,        36,        12,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:52:27,  4.022500,    0,       0.000000,       0.000000,        27,         9,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:52:47,  4.025000,    0,       0.000000,       0.000000,        63,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   16:53:7,  4.025000,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:53:27,  4.021250,    0,       0.000000,       0.000000,        45,        15,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1
 2022/4/26,  16:53:47,  4.015000,    0,       0.000000,       0.000000,        45,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   16:54:7,  4.020000,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:54:27,  4.022500,    0,       0.000000,       0.000000,        36,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:54:47,  4.021250,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   16:55:7,  4.022500,    0,       0.000000,       0.000000,        54,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:55:27,  4.020000,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:55:47,  4.018750,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   16:56:7,  4.021250,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:56:27,  4.020000,    0,       0.000000,       0.000000,        18,         6,         6,         6,         3,         0,         0,         0,         2,         0,         0,         2
 2022/4/26,  16:56:47,  4.020000,    0,       0.000000,       0.000000,       111,        37,        12,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2022/4/26,   16:57:7,  4.017500,    0,       0.000000,       0.000000,        45,        15,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2022/4/26,  16:57:27,  4.011250,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:57:47,  4.012500,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   16:58:7,  4.017500,    0,       0.000000,       0.000000,        63,        12,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:58:27,  4.017500,    0,       0.000000,       0.000000,        45,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:58:47,  4.013750,    0,       0.000000,       0.000000,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   16:59:7,  4.008750,    0,       0.000000,       0.000000,       234,        65,         3,         3,         0,         0,         0,         0,         1,         0,         0,         1
 2022/4/26,  16:59:27,  4.012500,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  16:59:47,  4.016250,    0,       0.000000,       0.000000,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,    17:0:7,  4.015000,    0,       0.000000,       0.000000,        18,         6,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1
 2022/4/26,   17:0:27,  4.017500,    0,       0.000000,       0.000000,        72,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:00:32,  4.006250,    1,      47.654167,    -122.303513,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:00:52,  4.012500,    1,      47.654377,    -122.303665,        81,        21,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:01:12,  4.015000,    1,      47.654510,    -122.303734,        90,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:01:32,  4.015000,    1,      47.654591,    -122.303795,        63,        18,         6,         3,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:01:52,  4.016250,    1,      47.654659,    -122.303986,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:02:12,  4.015000,    1,      47.654449,    -122.303978,        63,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   17:2:47,  4.007500,    0,      47.654469,    -122.304176,        72,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,    17:3:7,  4.007500,    0,      47.654530,    -122.304192,        81,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:03:12,  4.012500,    1,      47.654541,    -122.304100,        81,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   17:3:47,  4.013750,    0,      47.654430,    -122.303268,        63,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,    17:4:7,  4.010000,    0,      47.654430,    -122.303268,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   17:4:27,  4.005000,    0,      47.654430,    -122.303268,       183,        55,         3,         3,         0,         0,         0,         0,         1,         0,         0,         1
 2022/4/26,   17:4:47,  4.007500,    0,      47.654430,    -122.303268,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:04:52,  4.008750,    1,      47.654087,    -122.303207,       333,       102,        21,         0,         0,         0,         1,         1,         1,         1,         1,         1
2022/04/26,  17:05:12,  4.012500,    1,      47.654198,    -122.303360,        90,        30,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   17:5:47,  4.010000,    0,      47.654308,    -122.303360,       135,        39,        18,         3,         3,         0,         0,         0,         1,         0,         0,         1
2022/04/26,  17:05:52,  4.007500,    1,      47.654358,    -122.303360,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:06:12,  4.012500,    1,      47.654312,    -122.303246,        54,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:06:32,  4.011250,    1,      47.654339,    -122.303154,        72,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,    17:7:7,  4.010000,    0,      47.654331,    -122.303055,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:07:12,  4.007500,    1,      47.654331,    -122.303398,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:07:32,  4.003750,    1,      47.654369,    -122.303337,        63,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:07:52,  4.005000,    1,      47.654312,    -122.303299,        45,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:08:12,  4.010000,    1,      47.654247,    -122.303230,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:08:32,  4.007500,    1,      47.654209,    -122.303337,       108,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:08:52,  4.003750,    1,      47.654312,    -122.303421,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:09:12,  4.002500,    1,      47.654305,    -122.303345,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:09:32,  4.005000,    1,      47.654285,    -122.303207,        45,        15,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:09:52,  4.010000,    1,      47.654350,    -122.303360,        72,        15,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:10:12,  4.008750,    1,      47.654469,    -122.303665,        54,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:10:32,  4.007500,    1,      47.654453,    -122.303604,        99,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:10:52,  4.000000,    1,      47.654373,    -122.303535,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  17:11:27,  4.003750,    0,      47.654751,    -122.303856,       336,        71,         6,         6,         6,         3,         0,         0,         4,         0,         0,         4
2022/04/26,  17:11:32,  4.007500,    1,      47.654491,    -122.303459,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:11:52,  4.007500,    1,      47.654449,    -122.303490,        63,        15,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1
 2022/4/26,  17:12:27,  4.006250,    6,      47.655006,    -122.303978,        36,        12,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  17:12:47,  4.002500,    0,      47.655006,    -122.303978,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   17:13:7,  3.998750,    0,      47.655006,    -122.303978,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  17:13:27,  4.005000,    0,      47.655006,    -122.303978,        36,         9,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:13:32,  4.005000,    1,      47.653622,    -122.302940,       108,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:13:52,  4.003750,    1,      47.653938,    -122.303116,        45,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:14:12,  4.001250,    1,      47.654285,    -122.303337,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:14:32,  3.997500,    1,      47.654339,    -122.303375,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:14:52,  4.000000,    1,      47.654411,    -122.303452,        72,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:15:12,  4.005000,    1,      47.654495,    -122.303619,       108,        36,         6,         3,         3,         3,         0,         0,         3,         0,         0,         3
2022/04/26,  17:15:32,  4.005000,    1,      47.654541,    -122.303604,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:15:52,  3.997500,    1,      47.654560,    -122.303627,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:16:12,  3.995000,    1,      47.654629,    -122.303604,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:16:32,  3.998750,    1,      47.654644,    -122.303589,        63,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:16:52,  4.003750,    1,      47.654739,    -122.303696,        54,        15,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:17:12,  4.003750,    1,      47.654766,    -122.303741,        54,        18,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2
2022/04/26,  17:17:32,  4.002500,    1,      47.654720,    -122.303741,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:17:52,  4.000000,    1,      47.654785,    -122.303772,        63,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:18:12,  3.997500,    1,      47.654816,    -122.303780,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:18:32,  4.001250,    1,      47.654572,    -122.303795,        54,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:18:52,  4.002500,    1,      47.654617,    -122.303665,        72,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:19:12,  4.000000,    1,      47.654663,    -122.303474,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:19:32,  3.997500,    1,      47.654636,    -122.303413,        54,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   17:20:7,  3.992500,    0,      47.654499,    -122.303627,        90,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  17:20:27,  3.995000,    0,      47.654499,    -122.303627,        63,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  17:20:47,  4.000000,    0,      47.654499,    -122.303627,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   17:21:7,  3.997500,    0,      47.654499,    -122.303627,       117,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  17:21:27,  3.992500,    0,      47.654499,    -122.303627,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:21:32,  3.992500,    1,      47.654526,    -122.303589,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:21:52,  3.995000,    1,      47.655132,    -122.304024,        81,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:22:12,  4.000000,    1,      47.655186,    -122.303856,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:22:32,  4.000000,    1,      47.654907,    -122.303757,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:22:52,  3.997500,    1,      47.654976,    -122.303894,        81,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:23:12,  3.995000,    1,      47.654827,    -122.303780,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:23:32,  3.995000,    1,      47.654835,    -122.303757,        81,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:23:52,  3.997500,    1,      47.654858,    -122.303810,        90,        18,         3,         3,         0,         0,         0,         0,         1,         0,         0,         1
2022/04/26,  17:24:12,  3.997500,    1,      47.654797,    -122.303642,        90,        30,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:24:32,  3.997500,    1,      47.654747,    -122.303658,        54,        18,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2022/4/26,   17:25:7,  3.992500,    6,      47.654808,    -122.303680,        45,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  17:25:27,  3.990000,    0,      47.654934,    -122.303696,        54,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  17:25:47,  3.992500,    0,      47.654934,    -122.303696,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:25:52,  3.996250,    1,      47.654530,    -122.303192,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  17:26:27,  3.993750,    0,      47.655521,    -122.300430,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:26:32,  3.990000,    1,      47.655018,    -122.303139,       174,        52,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:26:52,  3.988750,    1,      47.655071,    -122.303658,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:27:12,  3.992500,    1,      47.654949,    -122.303696,        63,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:27:32,  3.995000,    1,      47.654732,    -122.303619,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:27:52,  3.995000,    1,      47.654583,    -122.303497,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:28:12,  3.995000,    1,      47.654648,    -122.303581,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:28:32,  3.987500,    1,      47.654629,    -122.303528,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:28:52,  3.991250,    1,      47.654968,    -122.303986,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:29:12,  3.992500,    1,      47.655106,    -122.304321,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:29:32,  3.995000,    1,      47.655167,    -122.304451,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:29:52,  3.995000,    1,      47.655006,    -122.304115,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:30:12,  3.990000,    1,      47.654461,    -122.303581,        90,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:30:32,  3.986250,    1,      47.654419,    -122.303665,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:30:52,  3.991250,    1,      47.654724,    -122.304169,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  17:31:27,  3.988750,    0,      47.654774,    -122.304306,        45,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  17:31:47,  3.985000,    0,      47.654980,    -122.304565,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,   17:32:7,  3.985000,    0,      47.654980,    -122.304565,        36,        12,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0
 2022/4/26,  17:32:27,  3.990000,    0,      47.654980,    -122.304565,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:32:32,  3.992500,    1,      47.655186,    -122.304489,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:32:52,  3.990000,    1,      47.654747,    -122.303833,        72,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:33:12,  3.992500,    1,      47.654583,    -122.303535,        36,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:33:32,  3.985000,    1,      47.654667,    -122.303581,         9,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:33:52,  3.990000,    1,      47.654667,    -122.303528,         9,         3,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:34:12,  3.991250,    1,      47.654694,    -122.303474,        72,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:34:32,  3.990000,    1,      47.654659,    -122.303413,        45,         9,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2022/4/26,   17:35:7,  3.990000,    0,      47.654785,    -122.303261,       108,        30,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
2022/04/26,  17:35:12,  3.985000,    1,      47.654850,    -122.303207,        18,         6,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:35:32,  3.981250,    1,      47.654854,    -122.303131,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:35:52,  3.988750,    1,      47.654736,    -122.303116,        90,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:36:12,  3.987500,    1,      47.654816,    -122.303131,       108,        30,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:36:32,  3.987500,    1,      47.654163,    -122.303093,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:36:52,  3.982500,    1,      47.654655,    -122.303093,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
2022/04/26,  17:37:12,  3.981250,    1,      47.654648,    -122.303230,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
